41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:24:24.0 (22345233)|HEAP_ALLOCATE|[9]|Bytes:9
14:24:24.0 (22409351)|VARIABLE_ASSIGNMENT|[9]|this.Name|"testVenue"|0x62836bd8
14:24:24.0 (22416101)|STATEMENT_EXECUTE|[10]
14:24:24.0 (22419011)|HEAP_ALLOCATE|[10]|Bytes:15
14:24:24.0 (22450646)|VARIABLE_ASSIGNMENT|[10]|this.Street_Address_1__c|"18760 N Pima Rd"|0x62836bd8
14:24:24.0 (22457411)|STATEMENT_EXECUTE|[11]
14:24:24.0 (22460208)|HEAP_ALLOCATE|[11]|Bytes:10
14:24:24.0 (22482159)|VARIABLE_ASSIGNMENT|[11]|this.City__c|"Scottsdale"|0x62836bd8
14:24:24.0 (22488917)|STATEMENT_EXECUTE|[12]
14:24:24.0 (22491689)|HEAP_ALLOCATE|[12]|Bytes:2
14:24:24.0 (22511032)|VARIABLE_ASSIGNMENT|[12]|this.Venue_State__c|"AZ"|0x62836bd8
14:24:24.0 (22516839)|STATEMENT_EXECUTE|[13]
14:24:24.0 (22519144)|HEAP_ALLOCATE|[13]|Bytes:5
14:24:24.0 (22537269)|VARIABLE_ASSIGNMENT|[13]|this.Postal_Code_Zip__c|"85255"|0x62836bd8
14:24:24.0 (22543553)|STATEMENT_EXECUTE|[14]
14:24:24.0 (22546914)|HEAP_ALLOCATE|[14]|Bytes:13
14:24:24.0 (22567145)|VARIABLE_ASSIGNMENT|[14]|this.Country__c|"United States"|0x62836bd8
14:24:24.0 (22573440)|STATEMENT_EXECUTE|[15]
14:24:24.0 (22575591)|HEAP_ALLOCATE|[15]|Bytes:5
14:24:24.0 (22593224)|VARIABLE_ASSIGNMENT|[15]|this.Concierge__c|"Mason"|0x62836bd8
14:24:24.0 (22599409)|STATEMENT_EXECUTE|[17]
14:24:24.0 (22619211)|HEAP_ALLOCATE|[17]|Bytes:8
14:24:24.0 (22625659)|DML_BEGIN|[17]|Op:Insert|Type:Venue__c|Rows:1
14:24:24.0 (22647013)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:24:24.0 (45507679)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:01I36000002MjGn
14:24:24.0 (52230386)|WF_RULE_EVAL_BEGIN|Workflow
14:24:24.0 (52255342)|WF_CRITERIA_BEGIN|[Venue: testVenue a0k18000000ote6]|Venue301m0000000ACth|01Qm00000009kve|ON_ALL_CHANGES|0
14:24:24.0 (52326423)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]true|Values:
14:24:24.0 (52333620)|WF_CRITERIA_END|true
14:24:24.0 (52906996)|WF_SPOOL_ACTION_BEGIN|Workflow
14:24:24.0 (52932148)|WF_ACTION| Flow Trigger: 1;
14:24:24.0 (52938592)|WF_RULE_EVAL_END
14:24:24.0 (53181320)|WF_FLOW_ACTION_BEGIN|09Lm00000004XvN
14:24:24.54 (54788659)|FLOW_CREATE_INTERVIEW_BEGIN|00D18000000Cve8|30036000000U6bv|301m0000000ACth
14:24:24.54 (55615465)|FLOW_CREATE_INTERVIEW_END|5586586f3c3721b7c59b6d30ca391668e341493-532f|Venue
14:24:24.55 (55886244)|FLOW_START_INTERVIEWS_BEGIN|1
14:24:24.55 (55904233)|FLOW_START_INTERVIEW_BEGIN|5586586f3c3721b7c59b6d30ca391668e341493-532f|Venue
14:24:24.55 (58573980)|FLOW_START_INTERVIEW_END|5586586f3c3721b7c59b6d30ca391668e341493-532f|Venue
14:24:24.55 (61401321)|FLOW_CREATE_INTERVIEW_BEGIN|00D18000000Cve8|30036000000U6bp|
14:24:24.55 (61905990)|FLOW_CREATE_INTERVIEW_END|5587586f3c3721b7c59b6d30ca391668e341493-532e|Publish Matson Event Updated Event When Venue Updated
14:24:24.55 (61964099)|FLOW_START_INTERVIEWS_BEGIN|1
14:24:24.55 (61974546)|FLOW_START_INTERVIEW_BEGIN|5587586f3c3721b7c59b6d30ca391668e341493-532e|Publish Matson Event Updated Event When Venue Updated
14:24:24.55 (62050269)|FLOW_START_INTERVIEW_END|5587586f3c3721b7c59b6d30ca391668e341493-532e|Publish Matson Event Updated Event When Venue Updated
14:24:24.55 (118929009)|FLOW_START_INTERVIEWS_END|1
14:24:24.55 (124192721)|FLOW_START_INTERVIEWS_END|1
14:24:24.0 (125306194)|WF_FLOW_ACTION_END|09Lm00000004XvN
14:24:24.0 (125399577)|WF_ACTIONS_END| Flow Trigger: 1;
14:24:24.0 (125407256)|CODE_UNIT_FINISHED|Workflow:01I36000002MjGn
14:24:24.0 (126477079)|DML_END|[17]
14:24:24.0 (126495623)|STATEMENT_EXECUTE|[20]
14:24:24.0 (126533480)|HEAP_ALLOCATE|[20]|Bytes:4
14:24:24.0 (126623632)|VARIABLE_SCOPE_BEGIN|[20]|evt|Event__c|true|false
14:24:24.0 (126641910)|VARIABLE_ASSIGNMENT|[20]|evt|{}|0x1576cce9
14:24:24.0 (126648289)|STATEMENT_EXECUTE|[21]
14:24:24.0 (126653173)|HEAP_ALLOCATE|[21]|Bytes:15
14:24:24.0 (126712491)|VARIABLE_ASSIGNMENT|[21]|this.Name|"Test Event name"|0x1576cce9
14:24:24.0 (126719488)|STATEMENT_EXECUTE|[22]
14:24:24.0 (126722565)|HEAP_ALLOCATE|[22]|Bytes:14
14:24:24.0 (126755149)|VARIABLE_ASSIGNMENT|[22]|this.Event_Type__c|"Training Event"|0x1576cce9
14:24:24.0 (126762296)|STATEMENT_EXECUTE|[23]
14:24:24.0 (126765385)|HEAP_ALLOCATE|[23]|Bytes:5
14:24:24.0 (126790978)|VARIABLE_ASSIGNMENT|[23]|this.Course_Name__c|"Other"|0x1576cce9
14:24:24.0 (126796817)|STATEMENT_EXECUTE|[24]
14:24:24.0 (126847237)|VARIABLE_ASSIGNMENT|[24]|this.Venue__c|"a0k18000000ote6AAA"|0x1576cce9
14:24:24.0 (126854429)|STATEMENT_EXECUTE|[25]
14:24:24.0 (126893332)|HEAP_ALLOCATE|[25]|Bytes:4
14:24:24.0 (126924489)|HEAP_ALLOCATE|[25]|Bytes:4
14:24:24.0 (126966017)|VARIABLE_ASSIGNMENT|[25]|this.Event_Start_Date__c|"2018-11-03T00:00:00.000Z"|0x1576cce9
14:24:24.0 (126972972)|STATEMENT_EXECUTE|[26]
14:24:24.0 (126989322)|HEAP_ALLOCATE|[26]|Bytes:4
14:24:24.0 (127004544)|HEAP_ALLOCATE|[26]|Bytes:4
14:24:24.0 (127037392)|VARIABLE_ASSIGNMENT|[26]|this.Event_End_Date__c|"2018-11-04T00:00:00.000Z"|0x1576cce9
14:24:24.0 (127043802)|STATEMENT_EXECUTE|[27]
14:24:24.0 (127046934)|HEAP_ALLOCATE|[27]|Bytes:4
14:24:24.0 (127070623)|VARIABLE_ASSIGNMENT|[27]|this.Event_Description__c|"test"|0x1576cce9
14:24:24.0 (127077494)|STATEMENT_EXECUTE|[28]
14:24:24.0 (127095725)|VARIABLE_ASSIGNMENT|[28]|this.Email_Invite_Body__c|"test"|0x1576cce9
14:24:24.0 (127101180)|STATEMENT_EXECUTE|[29]
14:24:24.0 (127118808)|VARIABLE_ASSIGNMENT|[29]|this.Email_Registered_Body__c|"test"|0x1576cce9
14:24:24.0 (127124353)|STATEMENT_EXECUTE|[30]
14:24:24.0 (127142058)|VARIABLE_ASSIGNMENT|[30]|this.Email_Cancelled_Body__c|"test"|0x1576cce9
14:24:24.0 (127147778)|STATEMENT_EXECUTE|[31]
14:24:24.0 (127172333)|HEAP_ALLOCATE|[31]|Bytes:28
14:24:24.0 (127200162)|VARIABLE_ASSIGNMENT|[31]|this.Maximum_Registration__c|100|0x1576cce9
14:24:24.0 (127206115)|STATEMENT_EXECUTE|[32]
14:24:24.0 (127222918)|HEAP_ALLOCATE|[32]|Bytes:8
14:24:24.0 (127230233)|DML_BEGIN|[32]|Op:Insert|Type:Event__c|Rows:1
14:24:24.0 (127254006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:24:24.0 (135947772)|CODE_UNIT_STARTED|[EXTERNAL]|01qm00000000vtc|EventsTrigger on Event trigger event BeforeInsert|__sfdc_trigger/EventsTrigger
14:24:24.0 (135981602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:24:24.0 (136036759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:24.0 (136046649)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
14:24:24.0 (136067832)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x40048b8e
14:24:24.0 (136115076)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:24.0 (136123056)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
14:24:24.0 (136135777)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x40048b8e
14:24:24.0 (136143775)|STATEMENT_EXECUTE|[1]
14:24:24.0 (136145857)|STATEMENT_EXECUTE|[4]
14:24:24.0 (136150027)|HEAP_ALLOCATE|[4]|Bytes:6
14:24:24.0 (136521021)|HEAP_ALLOCATE|[4]|Bytes:27
14:24:24.0 (136550514)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
14:24:24.0 (136554825)|STATEMENT_EXECUTE|[1]
14:24:24.0 (136561556)|SYSTEM_METHOD_EXIT|[1]|Type
14:24:24.0 (136567971)|HEAP_ALLOCATE|[4]|Bytes:8
14:24:24.0 (136584040)|HEAP_ALLOCATE|[4]|Bytes:8
14:24:24.0 (136589178)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
14:24:24.0 (136610813)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x5aae7f0c
14:24:24.0 (136617109)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
14:24:24.0 (136725349)|VARIABLE_ASSIGNMENT|[4]|apextype|"Events"|0x614a2252
14:24:24.0 (136786964)|HEAP_ALLOCATE|[4]|Bytes:8
14:24:24.0 (137058965)|VARIABLE_SCOPE_BEGIN|[62]|fflib_SObjectDomain.Errors|fflib_SObjectDomain.ErrorFactory|true|true
14:24:24.0 (137069238)|VARIABLE_SCOPE_BEGIN|[67]|fflib_SObjectDomain.Test|fflib_SObjectDomain.TestFactory|true|true
14:24:24.0 (137078118)|VARIABLE_SCOPE_BEGIN|[77]|fflib_SObjectDomain.TriggerEventByClass|Map<System.Type,fflib_SObjectDomain.TriggerEvent>|true|true
14:24:24.0 (137085308)|VARIABLE_SCOPE_BEGIN|[72]|fflib_SObjectDomain.TriggerStateByClass|Map<System.Type,List<fflib_SObjectDomain>>|true|true
14:24:24.0 (137382542)|HEAP_ALLOCATE|[4]|Bytes:390
14:24:24.0 (137392228)|HEAP_ALLOCATE|[4]|Bytes:208
14:24:24.0 (137396554)|HEAP_ALLOCATE|[4]|Bytes:133
14:24:24.0 (137519972)|METHOD_ENTRY|[41]|01pm0000000Yfav|fflib_SObjectDomain.fflib_SObjectDomain()
14:24:24.0 (137527144)|STATEMENT_EXECUTE|[41]
14:24:24.0 (137530714)|STATEMENT_EXECUTE|[41]
14:24:24.0 (137870555)|SYSTEM_MODE_ENTER|false
14:24:24.0 (137881222)|HEAP_ALLOCATE|[81]|Bytes:5
14:24:24.0 (137888036)|STATEMENT_EXECUTE|[80]
14:24:24.0 (137889867)|STATEMENT_EXECUTE|[81]
14:24:24.0 (137895170)|HEAP_ALLOCATE|[81]|Bytes:27
14:24:24.0 (137904018)|HEAP_ALLOCATE|[81]|Bytes:8
14:24:24.0 (137917474)|CONSTRUCTOR_ENTRY|[81]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.ErrorFactory
14:24:24.0 (137937477)|VARIABLE_SCOPE_BEGIN|[615]|this|fflib_SObjectDomain.ErrorFactory|true|false
14:24:24.0 (137974003)|VARIABLE_ASSIGNMENT|[615]|this|{}|0x4326f902
14:24:24.0 (137987346)|STATEMENT_EXECUTE|[611]
14:24:24.0 (137989800)|STATEMENT_EXECUTE|[613]
14:24:24.0 (138046918)|HEAP_ALLOCATE|[613]|Bytes:4
14:24:24.0 (138117617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:24.0 (138129931)|VARIABLE_ASSIGNMENT|[613]|this.errorList|[]|0x4326f902
14:24:24.0 (138148125)|STATEMENT_EXECUTE|[616]
14:24:24.0 (138152918)|CONSTRUCTOR_EXIT|[81]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.ErrorFactory
14:24:24.0 (138186018)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"errorList":"0x279a5213"}|0x4326f902
14:24:24.0 (138205550)|VARIABLE_ASSIGNMENT|[62]|fflib_SObjectDomain.Errors|{"errorList":"0x279a5213"}|0x4326f902
14:24:24.0 (138216154)|STATEMENT_EXECUTE|[83]
14:24:24.0 (138220683)|HEAP_ALLOCATE|[83]|Bytes:3
14:24:24.0 (138228709)|HEAP_ALLOCATE|[83]|Bytes:8
14:24:24.0 (138236348)|CONSTRUCTOR_ENTRY|[83]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.TestFactory
14:24:24.0 (138249486)|VARIABLE_SCOPE_BEGIN|[704]|this|fflib_SObjectDomain.TestFactory|true|false
14:24:24.0 (138263708)|VARIABLE_ASSIGNMENT|[704]|this|{}|0xee50ff3
14:24:24.0 (138271175)|STATEMENT_EXECUTE|[700]
14:24:24.0 (138272986)|STATEMENT_EXECUTE|[702]
14:24:24.0 (138310935)|HEAP_ALLOCATE|[702]|Bytes:27
14:24:24.0 (138318945)|HEAP_ALLOCATE|[702]|Bytes:28
14:24:24.0 (138328134)|CONSTRUCTOR_ENTRY|[702]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.MockDatabase
14:24:24.0 (138340950)|VARIABLE_SCOPE_BEGIN|[722]|this|fflib_SObjectDomain.MockDatabase|true|false
14:24:24.0 (138358570)|VARIABLE_ASSIGNMENT|[722]|this|{}|0xc401685
14:24:24.0 (138366049)|STATEMENT_EXECUTE|[713]
14:24:24.0 (138367624)|STATEMENT_EXECUTE|[715]
14:24:24.0 (138372971)|HEAP_ALLOCATE|[715]|Bytes:5
14:24:24.0 (138380867)|VARIABLE_ASSIGNMENT|[715]|this.isInsert|false|0xc401685
14:24:24.0 (138386415)|STATEMENT_EXECUTE|[716]
14:24:24.0 (138389229)|HEAP_ALLOCATE|[716]|Bytes:5
14:24:24.0 (138394917)|VARIABLE_ASSIGNMENT|[716]|this.isUpdate|false|0xc401685
14:24:24.0 (138399890)|STATEMENT_EXECUTE|[717]
14:24:24.0 (138402143)|HEAP_ALLOCATE|[717]|Bytes:5
14:24:24.0 (138407237)|VARIABLE_ASSIGNMENT|[717]|this.isDelete|false|0xc401685
14:24:24.0 (138412234)|STATEMENT_EXECUTE|[718]
14:24:24.0 (138414394)|HEAP_ALLOCATE|[718]|Bytes:5
14:24:24.0 (138419410)|VARIABLE_ASSIGNMENT|[718]|this.isUndelete|false|0xc401685
14:24:24.0 (138424103)|STATEMENT_EXECUTE|[719]
14:24:24.0 (138435157)|HEAP_ALLOCATE|[719]|Bytes:4
14:24:24.0 (138458233)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:24.0 (138465774)|VARIABLE_ASSIGNMENT|[719]|this.records|[]|0xc401685
14:24:24.0 (138471077)|STATEMENT_EXECUTE|[720]
14:24:24.0 (138484153)|HEAP_ALLOCATE|[720]|Bytes:4
14:24:24.0 (138501624)|VARIABLE_ASSIGNMENT|[720]|this.oldRecords|{}|0xc401685
14:24:24.0 (138517904)|STATEMENT_EXECUTE|[723]
14:24:24.0 (138521382)|CONSTRUCTOR_EXIT|[702]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.MockDatabase
14:24:24.0 (138529994)|VARIABLE_ASSIGNMENT|[702]|this.Database|0xc401685|0xee50ff3
14:24:24.0 (138540465)|STATEMENT_EXECUTE|[705]
14:24:24.0 (138542919)|CONSTRUCTOR_EXIT|[83]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.TestFactory
14:24:24.0 (138566587)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Database":"0xc401685"}|0xee50ff3
14:24:24.0 (138581930)|VARIABLE_ASSIGNMENT|[67]|fflib_SObjectDomain.Test|{"Database":"0xc401685"}|0xee50ff3
14:24:24.0 (138590710)|STATEMENT_EXECUTE|[85]
14:24:24.0 (138601552)|HEAP_ALLOCATE|[85]|Bytes:4
14:24:24.0 (138634835)|VARIABLE_ASSIGNMENT|[85]|fflib_SObjectDomain.TriggerStateByClass|{}|0x78da00e6
14:24:24.0 (138641891)|STATEMENT_EXECUTE|[87]
14:24:24.0 (138649547)|HEAP_ALLOCATE|[87]|Bytes:4
14:24:24.0 (138669525)|VARIABLE_ASSIGNMENT|[87]|fflib_SObjectDomain.TriggerEventByClass|{}|0xda5df24
14:24:24.0 (138675409)|STATEMENT_EXECUTE|[415]
14:24:24.0 (138676942)|STATEMENT_EXECUTE|[504]
14:24:24.0 (138678526)|STATEMENT_EXECUTE|[588]
14:24:24.0 (138679889)|STATEMENT_EXECUTE|[611]
14:24:24.0 (138681291)|STATEMENT_EXECUTE|[665]
14:24:24.0 (138682804)|STATEMENT_EXECUTE|[678]
14:24:24.0 (138684215)|STATEMENT_EXECUTE|[691]
14:24:24.0 (138685569)|STATEMENT_EXECUTE|[700]
14:24:24.0 (138686897)|STATEMENT_EXECUTE|[713]
14:24:24.0 (138688309)|STATEMENT_EXECUTE|[782]
14:24:24.0 (138689842)|STATEMENT_EXECUTE|[875]
14:24:24.0 (138691889)|STATEMENT_EXECUTE|[886]
14:24:24.0 (138693341)|STATEMENT_EXECUTE|[937]
14:24:24.0 (138694719)|STATEMENT_EXECUTE|[948]
14:24:24.0 (138696193)|STATEMENT_EXECUTE|[970]
14:24:24.0 (138697637)|STATEMENT_EXECUTE|[981]
14:24:24.0 (138699065)|STATEMENT_EXECUTE|[1028]
14:24:24.0 (138705692)|SYSTEM_MODE_EXIT|false
14:24:24.0 (138716109)|METHOD_EXIT|[41]|fflib_SObjectDomain
14:24:24.0 (138724391)|METHOD_ENTRY|[4]|01pm0000000Yfav|fflib_SObjectDomain.triggerHandler(System.Type)
14:24:24.0 (138737667)|VARIABLE_SCOPE_BEGIN|[310]|domainClass|System.Type|true|false
14:24:24.0 (138755715)|VARIABLE_ASSIGNMENT|[310]|domainClass|{"aot":"0x614a2252"}|0x5aae7f0c
14:24:24.0 (138773008)|SYSTEM_MODE_ENTER|false
14:24:24.0 (138779377)|HEAP_ALLOCATE|[313]|Bytes:5
14:24:24.0 (138784365)|STATEMENT_EXECUTE|[311]
14:24:24.0 (138815952)|HEAP_ALLOCATE|[313]|Bytes:70
14:24:24.0 (138825996)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
14:24:24.0 (138829498)|STATEMENT_EXECUTE|[1]
14:24:24.0 (138834578)|SYSTEM_METHOD_EXIT|[1]|Test
14:24:24.0 (138848726)|METHOD_ENTRY|[313]||System.Test.isRunningTest()
14:24:24.0 (138880809)|METHOD_EXIT|[313]||System.Test.isRunningTest()
14:24:24.0 (138903913)|METHOD_ENTRY|[313]|01pm0000000Yfav|fflib_SObjectDomain.MockDatabase.hasRecords()
14:24:24.0 (138910720)|VARIABLE_SCOPE_BEGIN|[773]|this|fflib_SObjectDomain.MockDatabase|true|false
14:24:24.0 (138939420)|VARIABLE_ASSIGNMENT|[773]|this|{"isDelete":false,"isInsert":false,"isUndelete":false,"isUpdate":false,"oldRecords":"0x2b99c3f4","records":"0x27e10c3c"}|0xc401685
14:24:24.0 (138950604)|STATEMENT_EXECUTE|[774]
14:24:24.0 (138952439)|STATEMENT_EXECUTE|[775]
14:24:24.0 (138994347)|METHOD_EXIT|[313]|01pm0000000Yfav|fflib_SObjectDomain.MockDatabase.hasRecords()
14:24:24.0 (139001224)|STATEMENT_EXECUTE|[319]
14:24:24.0 (139003749)|STATEMENT_EXECUTE|[321]
14:24:24.0 (139073590)|METHOD_ENTRY|[321]|01pm0000000Yfav|fflib_SObjectDomain.triggerHandler(System.Type, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>)
14:24:24.0 (139088236)|VARIABLE_SCOPE_BEGIN|[336]|domainClass|System.Type|true|false
14:24:24.0 (139107570)|VARIABLE_ASSIGNMENT|[336]|domainClass|{"aot":"0x614a2252"}|0x5aae7f0c
14:24:24.0 (139115468)|VARIABLE_SCOPE_BEGIN|[336]|isBefore|Boolean|false|false
14:24:24.0 (139123156)|VARIABLE_ASSIGNMENT|[336]|isBefore|true
14:24:24.0 (139127555)|VARIABLE_SCOPE_BEGIN|[336]|isAfter|Boolean|false|false
14:24:24.0 (139134623)|VARIABLE_ASSIGNMENT|[336]|isAfter|false
14:24:24.0 (139139131)|VARIABLE_SCOPE_BEGIN|[336]|isInsert|Boolean|false|false
14:24:24.0 (139145819)|VARIABLE_ASSIGNMENT|[336]|isInsert|true
14:24:24.0 (139150081)|VARIABLE_SCOPE_BEGIN|[336]|isUpdate|Boolean|false|false
14:24:24.0 (139155986)|VARIABLE_ASSIGNMENT|[336]|isUpdate|false
14:24:24.0 (139160000)|VARIABLE_SCOPE_BEGIN|[336]|isDelete|Boolean|false|false
14:24:24.0 (139165834)|VARIABLE_ASSIGNMENT|[336]|isDelete|false
14:24:24.0 (139169567)|VARIABLE_SCOPE_BEGIN|[336]|isUndelete|Boolean|false|false
14:24:24.0 (139175350)|VARIABLE_ASSIGNMENT|[336]|isUndelete|false
14:24:24.0 (139178824)|VARIABLE_SCOPE_BEGIN|[336]|newRecords|List<SObject>|true|false
